id,translation
75,"{'de': 'Ich bin viel zu weit ab, um mich mit euch abzugeben! ihr müßt sehen, wie ihr fertig werdet.', 'eo': 'Kompreneble ne mi; mi estos tro malproksime por okupi min pri vi; vi devos klopodi por vi mem.'}"
76,"{'de': 'Aber gut muß ich zu ihnen sein,« dachte Alice, »sonst gehen sie vielleicht nicht, wohin ich gehen möchte.', 'eo': 'Tamen estas necese komplezi ilin; ĉar se ili ofendiĝos, ili eble rifuzos marŝi laŭ mia volo.'}"
77,"{'de': 'Laß mal sehen: ich will ihnen jeden Weihnachten ein Paar neue Stiefel schenken.«', 'eo': 'Mi do en la kristnaska tempo donacos al ili paron da novaj botoj.""'}"
78,"{'de': 'Und sie dachte sich aus, wie sie das anfangen würde. »Sie müssen per Fracht gehen,« dachte sie; »wie drollig es sein wird, seinen eignen Füßen ein Geschenk zu schicken! und wie komisch die Adresse aussehen wird! -«', 'eo': 'Ŝi eĉ elpensadis detale kiel ŝi faros la necesajn aranĝojn. ""Mi pagos al la portisto por liveri ilin, kaj kiel stranga tio ŝajnos, sendi donacon al siaj piedoj!'}"
79,"{'de': ""An Alice's rechten Fuß, Wohlgeboren,"", 'eo': 'Al lia Moŝto la Dekstra Piedo Alicia,'}"
80,"{'de': 'Fußteppich,', 'eo': 'sur la Tapiŝeto'}"
81,"{'de': 'nicht weit vom Kamin,', 'eo': 'apud Fajrgardilo'}"
82,"{'de': ""(mit Alice's Grüßen)."", 'eo': ""(Kun amsalut' de Alicio).""}"
83,"{'de': '»Oh, was für Unsinn ich schwatze!«', 'eo': 'Ho, kian sensencaĵon mi parolas!""'}"
84,"{'de': 'Gerade in dem Augenblick stieß sie mit dem Kopf an die Decke: sie war in der Tat über neun Fuß groß: Und sie nahm sogleich den kleinen goldenen Schlüssel auf und rannte nach der Gartenthür.', 'eo': 'En tiu momento ŝia kapo ekpremis la plafonon. Do, sen plua prokrasto ŝi levis la oran ŝlosileton kaj rapidis al la ĝardenpordeto.'}"
85,"{'de': 'Arme Alice! das Höchste was sie tun konnte war, auf der Seite liegend, mit einem Auge nach dem Garten hinunterzusehen; aber an Durchgehen war weniger als je zu denken.', 'eo': 'Sed havante la altecon de tri metroj, ŝi apenaŭ povis, kuŝante sur la planko, rigardi per unu okulo en la ĝardenon, kaj la tasko eniĝi en ĝin fariĝis ja pli ol iam utopia.'}"
86,"{'de': 'Sie setzte sich hin und fing wieder an zu weinen.', 'eo': 'Ŝi sidiĝis kaj denove ekploris.'}"
87,"{'de': '»Du solltest dich schämen,« sagte Alice, »solch großes Mädchen« (da hatte sie wohl recht) »noch so zu weinen!', 'eo': '""Vi devas honti,"" ŝi diris al si, ""vi granda bubino!"" (ŝi certe ne eraris pri la lastaj du vortoj) ""multe tro granda vi estas por plorkrii, vi tuj ĉesu!""'}"
88,"{'de': 'Höre gleich auf, sage ich dir!« Aber sie weinte trotzdem fort, und vergoß Tränen eimerweise, bis sich zuletzt ein großer Pfuhl um sie bildete, ungefähr vier Zoll tief und den halben Korridor lang. Nach einem Weilchen hörte sie Schritte in der Entfernung und trocknete schnell ihre Tränen, um zu sehen wer es sei.', 'eo': 'Malgraŭ tiu akra sinriproĉo, ŝi ne ĉesis la ploradon, ĝis ŝi faligis kelkajn hektolitrojn da larmegoj, kaj etendis sin ĉirkaŭ ŝi larmlageto profunda je dek centimetroj kaj kovranta preskaŭ la tutan plankon de la halo.'}"
89,"{'de': 'Es war das weiße Kaninchen, das prachtvoll geputzt zurückkam, mit einem Paar weißen Handschuhen in einer Hand und einem Fächer in der andern.', 'eo': 'Post ne longa tempo ŝi aŭdis ian piedfrapetadon, kaj vigle forviŝis la larmojn por esplori kiu venas. Jen reaperis la Blanka Kuniklo lukse vestita, havante en unu mano paron da blankaj gantoj, kaj en la alia grandan ventumilon.'}"
90,"{'de': 'Es trippelte in großer Eile entlang vor sich hin redend: »Oh! die Herzogin, die Herzogin! die wird mal außer sich sein, wenn ich sie warten lasse!« Alice war so ratlos, daß sie Jeden um Hülfe angerufen hätte.', 'eo': 'Jen li alvenis, trotrapide, kaj murmuris al si: ""Ho, la Dukino! Se mi igos ŝin atendi, ŝi tute furioziĝos!""'}"
91,"{'de': 'Als das Kaninchen daher in ihre Nähe kam, fing sie mit leiser, schüchterner Stimme an: »Bitte, lieber Herr. -« Das Kaninchen fuhr zusammen, ließ die weißen Handschuhe und den Fächer fallen und lief davon in die Nacht hinein, so schnell es konnte.', 'eo': 'Ĉar Alicio jam fariĝis preskaŭ senespera, ŝi estis preta peti helpon de kiu ajn. Do, kiam la Kuniklo sufiĉe apudiĝis, ŝi ekparolis per tre mallaŭta timplena voĉo: ""Se al vi plaĉos, Sinjoro:—"" La Kuniklo forte eksaltis, lasis fali gantojn kaj ventumilon, kaj per ĉiuj fortoj ekforkuregis en la mallumon!'}"
92,"{'de': 'Alice nahm den Fächer und die Handschuhe auf, und da der Gang sehr heiß war, fächelte sie sich, während sie so zu sich selbst sprach: »Wunderbar! wie seltsam heute Alles ist! Und gestern war es ganz wie gewöhnlich.', 'eo': 'Alicio levis la gantojn kaj ventumilon, kaj ĉar estis en la halo tre varme, ŝi longadaŭre ventumadis sin kaj samtempe babiladis:— ""Hieraŭ ĉio okazis laŭrutine, sed hodiaŭ ja ĉio estas stranga!'}"
93,"{'de': 'Ob ich wohl in der Nacht umgewechselt worden bin?', 'eo': 'Ĉu dum la nokto mi ŝanĝiĝis? mi esploru tion.'}"
94,"{'de': 'Laß mal sehen: war ich dieselbe, als ich heute früh aufstand ?', 'eo': 'Ĉu vere mi estis sama kiam mi leviĝis hodiaŭ matene?'}"
95,"{'de': 'Es kommt mir fast vor, als hätte ich wie eine Veränderung in mir gefühlt.', 'eo': 'Mi kvazaŭ memoras ke mi sentis min iom ŝanĝiĝinta.'}"
96,"{'de': 'Aber wenn ich nicht dieselbe bin, dann ist die Frage: wer in aller Welt bin ich?', 'eo': 'Sed se mi ne estas sama, jen alia demando; kiu mi estas? Jen granda enigmo!""'}"
97,"{'de': 'Ja, das ist das Rätsel!« So ging sie in Gedanken alle Kinder ihres Alters durch, die sie kannte, um zu sehen, ob sie in eins davon verwandelt wäre.', 'eo': 'Kaj ŝi kategorie pripensis ĉiujn samaĝajn knabinetojn kiujn ŝi konas, por certiĝi ĉu ŝi ŝanĝiĝis en iun el ili.'}"
98,"{'de': '»Ich bin sicherlich nicht Ida,« sagte sie, »denn die trägt lange Locken, und mein Haar ist gar nicht lockig; und bestimmt kann ich nicht Clara sein, denn ich weiß eine ganze Menge, und sie, oh! sie weiß so sehr wenig!', 'eo': '""Mi certe ne estas Ado, ĉar ŝia hararo falas sur la ŝultroj per longaj bukloj, kaj la mia estas tute ne bukla. Ankaŭ mi ne estas Mabelo, ĉar mi scias multe da lernaĵoj, kaj ŝi scias ja tre, tre malmulte.'}"
99,"{'de': 'Außerdem, sie ist sie selbst, und ich bin ich, und, o wie konfus es Alles ist!', 'eo': 'Ankaŭ ŝi estas si, kaj mi mi, kaj... ho, mi tute konfuziĝas! Mi provu ĉu mi ankoraŭ scias la jam longe konitajn faktojn.'}"
100,"{'de': 'Ich will versuchen, ob ich noch Alles weiß, was ich sonst wußte.', 'eo': 'Por komenci: kvaroble kvin faras dekdu, kvaroble ses faras dektri, kvaroble sep faras....'}"
101,"{'de': 'Laß sehen: vier mal fünf ist zwölf, und vier mal sechs ist dreizehn, und vier mal sieben ist o weh! auf die Art komme ich nie bis zwanzig!', 'eo': 'Ho, tiamaniere neniam mi atingus dudek! Tamen la Multiplika Tabelo estas por mi indiferenta; mi ekzamenu min geografie.'}"
102,"{'de': 'Aber, das Einmaleins hat nicht so viel zu sagen; ich will Geographie nehmen.', 'eo': 'Londono estas ĉefurbo de Parizo, Parizo ĉefurbo de Romo, kaj Romo....'}"
103,"{'de': 'London ist die Hauptstadt von Paris, und Paris ist die Hauptstadt von Rom, und Rom – nein, ich wette, das ist Alles falsch!', 'eo': 'Ne, denove mi eraras, certege. Mi nepre ŝanĝiĝis en Mabelon.'}"
104,"{'de': 'Ich muß in Clara verwandelt sein!', 'eo': 'Mi penos deklami \'Rigardu! Jen abelo vigla.\'""'}"
105,"{'de': 'Ich will doch einmal sehen, ob ich sagen kann: ›Bei einem Wirthe -‹« und sie faltete die Hände, als ob sie ihrer Lehrerin hersagte, und fing an, aber ihre Stimme klang rau und ungewohnt, und die Worte kamen nicht wie sonst:', 'eo': 'Kaj kruciginte la manojn sur la genuoj same kiel en la lernejo kiam ŝi ripetas parkeraĵojn, ŝi komencis tiun konatan poemon. Sed ŝia voĉo sonis raŭka kaj nepropra, kaj eĉ la vortoj ne tute similis la originalajn.'}"
106,"{'de': '»Bei einem Wirthe, wunderwild,', 'eo': ""Rigardu! Jen la krokodil'!""}"
107,"{'de': 'Da war ich jüngst zu Gaste,', 'eo': 'La voston li netigas;'}"
108,"{'de': 'Ein Bienennest das war sein', 'eo': ""Ŝprucante akvon el la Nil'""}"
109,"{'de': 'Schild In einer braunen Tatze.', 'eo': 'La skvamojn li briligas.'}"
110,"{'de': 'Es war der grimme Zottelbär,', 'eo': ""Senmova restas la buŝeg',""}"
111,"{'de': 'Bei dem ich eingekehret;', 'eo': 'Li ungojn kaŝas ruze;'}"
112,"{'de': 'Mit süßem Honigseim hat er', 'eo': ""Jen fiŝoj naĝas tra l' kaveg'""}"
113,"{'de': 'Sich selber wohl genähret!«', 'eo': 'Frapfermas li amuze.'}"
114,"{'de': '»Das kommt mir gar nicht richtig vor,« sagte die arme Alice, und Thränen kamen ihr in die Augen, als sie weiter sprach: »Ich muß doch Clara sein, und ich werde in dem alten kleinen Hause wohnen müssen, und beinah keine Spielsachen zum Spielen haben, und ach! so viel zu lernen. Nein, das habe ich mir vorgenommen: wenn ich Clara bin, will ich hier unten bleiben!', 'eo': '""Jen certe ne la ĝustaj vortoj,"" diris Alicio malĝoje, kaj denove la okuloj pleniĝis de larmoj, dum ŝi daŭrigis: ""Do, mi nepre estas Mabelo malgraŭ ĉio; sekve mi devos loĝi en tiu ŝia mallarĝa maloportuna domaĉeto; mi havos neniun ŝatindan ludilon, kaj devos lerni sennombrajn lecionojn. Ne!'}"
115,"{'de': 'Es soll ihnen nichts helfen, wenn sie die Köpfe zusammenstecken und herunter rufen: ›Komm wieder herauf, Herzchen !‹ Ich will nur hinauf sehen und sprechen: wer bin ich denn?', 'eo': ""Pri tio mi decidiĝis. Se mi estos Mabelo, mi restos ĉi tie, kaj neniom utilos ke oni demetu la kapon ĉe la enirejo al la tunelo kaj diru per karesa voĉo 'Resupreniru, karulo.'""}"
116,"{'de': 'Sagt mir das erst, und dann, wenn ich die Person gern bin, will ich kommen; wo nicht, so will ich hier unten bleiben, bis ich jemand Anderes bin.', 'eo': ""Mi nur rigardos supren kaj demandos 'Kiu do mi estas? Vi certigu tion, kaj poste, se mi ŝatos esti tiu persono, mi konsentos supreniri.""}"
117,"{'de': 'Aber o weh!« schluchzte Alice plötzlich auf, »ich wünschte, sie sähen herunter!', 'eo': ""Se ne, mi restos ĉi tie, ĝis mi fariĝos iu alia.' Sed ho ve! mi tre, tre volas ke oni venu.""}"
118,"{'de': 'Es ist mir so langweilig, hier ganz allein zu sein!«', 'eo': 'Jam tro longan tempon mi restas tie ĉi tutsola, kaj mi sopiras la hejmon.""'}"
119,"{'de': 'Als sie so sprach, sah sie auf ihre Hände hinab und bemerkte mit Erstaunen, daß sie beim Reden einen von den weißen Glacee-Handschuhen des Kaninchens angezogen hatte. »Wie habe ich das nur angefangen?« dachte sie. »Ich muß wieder klein geworden sein.« Sie stand auf, ging nach dem Tische, um sich daran zu messen, und fand, daß sie jetzt ungefähr zwei Fuß hoch sei, dabei schrumpfte sie noch zusehends ein: sie merkte bald, daß die Ursache davon der Fächer war, den sie hielt; sie warf ihn schnell hin, noch zur rechten Zeit, sich vor gänzlichem Verschwinden zu retten.', 'eo': 'Ŝi stariĝis, kaj irinte al la tablo por kompare mezuri sin, eltrovis ke nun ŝi havas proksimume sesdek centimetrojn da alteco, kaj ankoraŭ rapide malkreskas. Certiĝinte ke tion kaŭzas la ventumilo, ŝi tuj lasis ĝin fali, kaj per tio apenaŭ ŝi evitis la malagrablaĵon malkreski ĝis nulo.'}"
120,"{'de': '»Das war glücklich davon gekommen!« sagte Alice sehr erschrocken über die plötzliche Veränderung, aber froh, daß sie noch existirte; »und nun in den Garten!« und sie lief eilig nach der kleinen Thür: aber ach! die kleine Thür war wieder verschlossen und das goldene Schlüsselchen lag auf dem Glastische wie vorher. »', 'eo': '""Jen evito vere mirakla! Ĉar preskaŭ mi nuliĝis!"" diris Alicio, iom timigita per la subita ŝanĝo, ""tamen estas bona afero trovi sin ankoraŭ ekzistanta; kaj jam nun mi povas eniri la ĝardenon.""'}"
121,"{'de': 'Und es ist schlimmer als je,« dachte das arme Kind, »denn so klein bin ich noch nie gewesen, nein, nie! Und ich sage, es ist zu schlecht, ist es !«', 'eo': 'Ŝi do kuris avide al la pordeto; sed ho ve! ĝi refermiĝis, kaj jen la ora ŝlosileto kuŝis, kiel antaŭe, sur la tablo; kaj ""la afero staras pli malprospere ol ĉiam,"" ŝi plordiris, ""ĉar neniam mi estis tiel absurde malgranda, estas ja ne tolereble.""'}"
122,"{'de': 'Wie sie diese Worte sprach, glitt sie aus, und den nächsten Augenblick, platsch! fiel sie bis ans Kinn in Salzwasser.', 'eo': 'En la momento kiam ŝi diris tion, ŝia piedo glitis, kaj ŝi trovis sin plaŭde enfalinta en salan akvon. Subakviĝinte ĝis la mentono, ŝi unue supozis ke ŝi estas falinta en la maron, kaj ekpensis ""en tiu okazo mi povos hejmiĝi vagonare.""'}"
123,"{'de': ""Ihr erster Gedanke war, sie sei in die See gefallen, »und in dem Fall kann ich mit der Eisenbahn zurückreisen,« sprach sie bei sich (Alice war einmal in ihrem Leben an der See gewesen und war zu dem allgemeinen Schluß gelangt, daß wo man auch an's Seeufer kommt, man eine Anzahl Bademaschinen im Wasser findet, Kinder, die den Sand mit hölzernen Spaten aufgraben, dann eine Reihe Wohnhäuser und dahinter eine Eisenbahn-Station); doch merkte sie bald, daß sie sich in dem Tränenpfuhl befand, den sie geweint hatte, als sie neun Fuß hoch war."", 'eo': '(Alicio nur unufoje en la vivo forrestadis ĉe la marbordo, kaj el tiu sperto formis al si la konkludon ke, kien ajn oni irus sur la angla marbordo, oni trovus longan serion de banmaŝinoj en la maro, post ili kelke da infanoj kiuj per lignaj fosiloj fosas la sablon; malantaŭe, serion de apartamentaj domoj, kun, malantaŭ ĉio, stacidomo.) Tamen post nelonge ŝi sciiĝis ke ŝi estas en la lageto farita de la larmoj kiujn ŝi ploris estante trimetrulo.'}"
124,"{'de': '»Ich wünschte, ich hätte nicht so sehr geweint!« sagte Alice, als sie umherschwamm und sich herauszuhelfen suchte; »jetzt werde ich wohl dafür bestraft werden und in meinen eigenen Tränen ertrinken!', 'eo': '""Ho, se nur mi ne tiom plorus!"" diris ŝi, ĉirkaŭnaĝante por trovi la bordon. ""Pro tiuj larmoj mi nun eble suferos la punon droni en la larmoj mem.'}"
125,"{'de': 'Das wird sonderbar sein, das! Aber Alles ist heut so sonderbar.«', 'eo': 'Tio estos tre, tre stranga, sed hodiaŭ ĉio ja estas stranga.""'}"
126,"{'de': 'In dem Augenblick hörte sie nicht weit davon etwas in dem Pfuhle plätschern, und sie schwamm danach, zu sehen was es sei: erst glaubte sie, es müsse ein Wallroß oder ein Nilpferd sein, dann aber besann sie sich, wie klein sie jetzt war, und merkte bald, daß es nur eine Maus sei, die wie sie hineingefallen war.', 'eo': 'En tiu momento ŝi ekaŭdis ke io ne tre malproksime de ŝi ĉirkaŭbaraktas en la lageto, kaj ŝi naĝis en la direkto de la plaŭdado por esplori kio ĝi estas: unue ŝi supozis ke la besto nepre estos aŭ rosmaro aŭ hipopotamo; sed rememorante ke ŝi mem nun estas tre malgranda, ŝi fine konstatis ke ĝi estas nur muso englitinta en la akvon same kiel ŝi mem.'}"
127,"{'de': '»Würde es wohl etwas nützen,« dachte Alice, »diese Maus anzureden?', 'eo': 'Ĉio estas tiel neordinara ĉi tie, ke kredeble ĝi havas la kapablon paroli, kaj almenaŭ ne malutilos provi ĝin."" Do ŝi ekparolis per: ""Ho muso, ĉu vi konas la elirejon el tiu ĉi lageto?'}"
128,"{'de': 'Alles ist so wunderlich hier unten, daß ich glauben möchte, sie kann sprechen; auf jeden Fall habe ich das Fragen umsonst.« Demnach fing sie an: »O Maus, weißt du, wie man aus diesem Pfuhle gelangt, ich bin von dem Herumschwimmen ganz müde, o Maus !« (Alice dachte, so würde eine Maus richtig angeredet; sie hatte es zwar noch nie getan, aber sie erinnerte sich ganz gut, in ihres Bruders lateinischer Grammatik gelesen zu haben »Eine Maus einer Maus einer Maus eine Maus o Maus !«) Die Maus sah sie etwas neugierig an und schien ihr mit dem einen Auge zu blinzeln; aber sie sagte nichts.', 'eo': '(Alicio kredis ke ""Ho Muso"" estas nepre prava formo por alparoli muson; ŝi neniam ĝis tiu tago alparolis muson, sed ŝi memoris el la latina lernolibro de sia frato la deklinacion: ""Muso—de muso—al muso—muson—ho muso!"") La Muso rigardis ŝin scivole, tamen diris nenion, sed faris signon al ŝi palpebrumante per unu okuleto.'}"
129,"{'de': '»Vielleicht versteht sie nicht Englisch,« dachte Alice, »es ist vielleicht eine französische Maus, die mit Wilhelm dem Eroberer herüber gekommen ist« (denn, trotz ihrer Geschichtskenntnis hatte Alice keinen ganz klaren Begriff, wie lange irgend ein Ereignis her sei): Sie fing also wieder an: »Ou est ma chatte?« was der erste Satz in ihrem französischen Konversationsbuche war.', 'eo': '""Ĝi eble estas franca muso alveninta Anglujon kun Vilhelmo la Venkanto; sekve ĝi povas ne kompreni la anglan lingvon."" (Malgraŭ la fakto ke ŝi bone konis multe da historiaj nomoj kaj epizodoj, Alicio ne havis tre klarajn ideojn pri datoj!)'}"
130,"{'de': 'Die Maus sprang hoch auf aus dem Wasser, und schien vor Angst am ganzen Leibe zu beben. »O, ich bitte um Verzeihung!« rief Alice schnell, erschrocken, daß sie das arme Tier verletzt habe. »Ich hatte ganz vergessen, daß Sie Katzen nicht mögen.«', 'eo': 'La Muso tuj eksaltis el la akvo, kaj ĝia tuta korpo timskuiĝis. ""Ho, pardonu! mi petegas,"" ekkriis Alicio, timante ke ŝi vundis la sentojn al la kompatinda besto, ""mi tute forgesis ke vi ne amas la katojn.""'}"
131,"{'de': '»Katzen nicht mögen!« schrie die Maus mit kreischender, wütender Stimme. »Würdest du Katzen mögen, wenn du an meiner Stelle wärest?«', 'eo': '""Ne—amas—katojn,"" diris ripete la Muso per pasia sibla voĉo. ""Ĉu vi, se vi estus mi, amus la katojn?""'}"
132,"{'de': '»Nein, wohl kaum,« sagte Alice in zuredendem Tone: »sei nicht mehr böse darüber.', 'eo': '""Nu, eble ne,"" Alicio respondis per paciga tono, ""sed ne koleriĝu.'}"
133,"{'de': 'Und doch möchte ich dir unsere Katze Dinah zeigen können. Ich glaube, du würdest Geschmack für Katzen bekommen, wenn du sie nur sehen könntest.', 'eo': 'Malgraŭ ĉio, mi tre ŝatus montri al vi nian katon Dajna; vi nepre ekamus la katojn, se nur vi povus vidi ŝin.'}"
134,"{'de': 'Sie ist ein so liebes ruhiges Tier,« sprach Alice fort, halb zu sich selbst, wie sie gemütlich im Pfuhle daher schwamm; »sie sitzt und spinnt so nett beim Feuer, leckt sich die Pfoten und wäscht sich das Schnäuzchen und sie ist solch famoser Mäusefänger oh, ich bitte um Verzeihung!« sagte Alice wieder, denn diesmal sträubte sich das ganze Fell der armen Maus, und Alice dachte, sie müßte sicherlich sehr beleidigt sein.', 'eo': 'Ŝi estas la plej kara dorlotaĵo en tuta la mondo,""—Alicio malvigle sencele naĝetis dum ŝi parolis—""kaj tiel komforte ŝi murmuras apud la fajro lekante la piedojn kaj viŝante la vizaĝon; ankaŭ tiel bela molaĵo por dorloti sur la genuoj, ankaŭ tiel lerta muskaptisto—ho, pardonu,"" denove ekkriis Alicio, ĉar la Muso elstarigis erinace la tutan felon; sekve ŝi estis certa ke ĝi tre profunde ofendiĝis, kaj ŝi rapidis aldoni: ""Se estas al vi malagrable, ni ne plu parolu pri Dajna.""'}"
