id,translation
163,"{'ca': 'I si ho feu us aporrinaré fins a aclotellar-vos en terra.', 'nl': 'De nieuwe jongen stapte er dadelijk over en zeide:'}"
164,"{'ca': 'Qualsevol que tingui llengua es guanyara un pebrot.', 'nl': '""Nou, je zei dat je het doen zoudt; doe het dan ook.""'}"
165,"{'ca': 'El noi nou ho petja cuitosament, i digué:', 'nl': '""Sar me niet; pas op!"" ""Wel, je _zei_ dat je het doen zoudt.'}"
166,"{'ca': '-Heu dit que ho faríeu: ara vejam com ho feu.', 'nl': 'Waarom doe je \'t dan niet?""'}"
167,"{'ca': '-No em feu més nosa, ja: val més que us en aneu a pendre la fresca. -Bé: heu dit que ho faríeu… Per que no ho feu? -Vatuanada! Ho faig per dos centims.', 'nl': '""Sapperloot, ik doe het voor twee centen!""'}"
168,"{'ca': 'El noi nou es tragué de la butxaca dos coures dels grans, i els mostra irrisoriament en la ma estesa.', 'nl': 'De nieuwe jongen haalde twee vuile centen uit zijn zak en bood die Tom met een spottend gezicht aan.'}"
169,"{'ca': ""Tom, d'un patac, els tira a terra."", 'nl': 'Tom smeet de centen op den grond.'}"
170,"{'ca': ""En un instant els dos nois caigueren i giravoltaren pel fang, aferrussats com a gats; i per espai d'un minut s'estiraren i esquinçaren el pel i els vestits, es donaren cops de puny i esgarrapades al nas, i es cobriren de pols i de gloria."", 'nl': 'In een oogenblik rolden en buitelden de jongens in het stof en vochten als leeuwen; een minuut lang rukten en plukten zij elkaar, trokken elkaar bij het haar en de kleeren, stompten en krabden elkander en overdekten zich met modder en lauweren.'}"
171,"{'ca': 'Al cap de poc, allo que era confusió ana precisant-se; i en mig de la boira del combat aparegué Tom, a cavall del noi nou, i pataquejant-lo amb els punys.', 'nl': 'Een oogenblik later kwam er orde uit de verwarring en Tom werd uit den damp van het slagveld zichtbaar, op den nieuwen jongen gezeten en een regen van vuistslagen op hem doende nederdalen.'}"
172,"{'ca': '-Digueu: «Em dono!»- féu Tom.', 'nl': '""Is het nou genoeg?"" vroeg hij.'}"
173,"{'ca': 'El minyó no feia sinó lluitar per alliberar-se.', 'nl': 'De jongen worstelde om van den grond op te komen.'}"
174,"{'ca': 'Plorava, principalment de rabia.', 'nl': 'Hij schreeuwde meer uit woede dan van pijn.'}"
175,"{'ca': '-Digueu: «Em dono!»- I els cops de puny continuaren.', 'nl': '""Is het nou genoeg?"" zeide Tom, en het kloppen ving weer aan.'}"
176,"{'ca': ""A la fi l'estranger deixa sentir un ofegat «-Em dono!», i Tom el deixa alçar i digué:"", 'nl': 'Eindelijk ontsnapte den nieuwen jongen een onderdrukt ""genoeg,"" en Tom liet hem opstaan met de woorden:'}"
177,"{'ca': '-Aixo us servira de lliçó.', 'nl': '""Dat is een goede les voor je, mannetje.'}"
178,"{'ca': 'Una altra vegada teniu més compte a mirar amb qui feu el poca-solta.', 'nl': 'Ik zou je raden een volgenden keer te kijken wien je voor hebt, eer je met iemand den gek steekt.""'}"
179,"{'ca': ""El noi nou se n'ana tot raspallant la pols de sos vestits, sanglotant, rondinant, i girant-se, adesiara, i sacsejant el cap i amenaçant amb allo que faria a Tom «l'altra vegada que l'atrapés al carrer»."", 'nl': 'De nieuwe jongen stond op, sloeg het stof van zijne kleederen, en liep snikkende weg, terwijl hij gedurig het hoofd omdraaide en Tom dreigde, dat hij hem een ander maal wel te pakken zou krijgen. Tom beantwoordde de dreigementen met schimpscheuten en stapte voort met hooge borst.'}"
180,"{'ca': ""A la qual cosa Tom respongué amb befes i emprengué el seu camí joiosament; i, tan prompte com hagué girat l'esquena, el noi nou arreplega una pedra, l'engega, i el toca entre les espatlles, i després gira cua i corregué com un antílop."", 'nl': 'Hij had zijn rug echter nog niet gekeerd of de nieuwe jongen nam een steen op, smeet hem dien achterna, raakte hem daarmede tusschen de schouders en rende toen weg, zoo snel als zijne beenen hem dragen konden.'}"
181,"{'ca': 'Tom empaita al traidor fins a casa seva i així esbrina on vivia.', 'nl': 'Tom zette den verrader na tot aan zijn huis en ontdekte alzoo waar hij woonde.'}"
182,"{'ca': ""Mantingué la seva posició a la porta per algun temps, desafiant l'enemic a sortir a fora; pero l'enemic es limita a fer-li ganyes darrera la finestra, i declina la proposició."", 'nl': 'Een tijdlang bleef hij bij de deur post vatten, den vijand tartende buiten te komen, maar deze hield zich schuil achter het raam, waar hij tegen Tom gezichten stond te trekken.'}"
183,"{'ca': ""A la fi la mare de l'enemic aparegué, i digué a Tom que era un noi dolent, poca pena i ordinari, i li va manar que se n'anés."", 'nl': 'Eindelijk kwam de moeder van den vijand voor den dag, die Tom voor een leelijken, gemeenen jongen uitschold en hem gelaste zijn biezen te pakken.'}"
184,"{'ca': ""Així, doncs, ell se n'ana, pero digué que, ell rai, es podia permetre d'ajornar-ho."", 'nl': 'Toen ging Tom heen en mompelde tusschen zijne tanden, dat de nieuwe jongen geen cent waard was.'}"
185,"{'ca': ""Arriba a casa molt tard aquella nit; i, en enfilar-se cautament a la finestra, descobrí una emboscada en la persona de la seva tia; i quan ella veié l'estat en el qual es trobaven sos vestits, la seva resolució de convertir-li la festa del dissabte en captiveri i treballs forçats esdevingué d'una fermesa diamantina."", 'nl': 'Hij kwam vrij laat te huis, en toen hij voorzichtig het raam insprong, viel hij in eene hinderlaag, in de persoon van zijne tante, bij wie, toen zij den staat zag, waarin zijne kleederen verkeerden, het besluit om zijn vrijen Zaterdag in een gevangenschap met dwangarbeid te veranderen, onherroepelijk vaststond.'}"
186,"{'ca': 'CAPÍTOL II', 'nl': 'HOOFDSTUK II.'}"
187,"{'ca': 'El matí del dissabte havia vingut, i tot el món estiuenc era brillant i gerd, i desbordant de vida.', 'nl': 'De Zaterdagmorgen kwam; een heerlijke, warme zomerdag vol vroolijkheid en leven.'}"
188,"{'ca': 'Hi havia una cantúria en cada cor, i, si el cor era jove, la música eixia als llavis.', 'nl': 'Alle harten waren blijde gestemd en de jeugd uitte hare blijdschap in een opgewekt gezang.'}"
189,"{'ca': 'Hi havia joia en cada rostre, i primavera en cada pas.', 'nl': 'Genot was op elk gelaat te lezen en van veerkracht getuigde iedere stap.'}"
190,"{'ca': ""Els arbres «de la llagosta» eren en plena florida, i la fragancia de les flors omplia l'aire."", 'nl': ""De acacia's stonden in vollen bloei en de lucht was van den geur der bloesems vervuld.""}"
191,"{'ca': 'Cardiff Hill, més enlla del poblet i damunt ell, estava tot verd de vegetació, i queia a prou distancia per a semblar una Terra Paradisíaca, somniosa, sossegada i invitadora.', 'nl': 'De heuvels in en buiten St. Petersburg waren met een groen zomerkleed getooid en zagen er zoo rustig en uitlokkend uit, dat hij die ze in de verte zag droomde van het land van belofte, overvloeiende van melk en honig.'}"
192,"{'ca': ""Tom aparegué per la vorera, amb una galleda de blanc i una brotxa; i l'alegria fugí de la natura i una pregona melangia s'establí en son esperit."", 'nl': 'Tom verscheen aan de deur met een emmer vol witkalk en een verf kwast met een langen steel. Hij overzag de schutting die hij moest witten, en de vroolijkheid week uit zijn hart en eene diepe droefgeestigheid daalde daarin neder.'}"
193,"{'ca': ""Trenta yardes d'un clos dilatat, de nou peus d'altura!"", 'nl': 'Dertig el schutting negen voet hoog!'}"
194,"{'ca': ""Li sembla que la vida era tota buida, i l'existencia una simple carrega."", 'nl': 'Ach, het leven was een last, zwaar om te dragen!'}"
195,"{'ca': ""Tot sospesant, enfonsa la brotxa a la galleda, i la passa damunt la post del cim; repetí l'operació; va tornar-hi; compara la insignificant llenca emblanqueida, i segué damunt una caixa de fusta, tot descoratjat."", 'nl': 'Al zuchtende doopte hij zijn kwast in de kalk en maakte eene dikke streek; hij herhaalde het werk nog eens en nog eens, vergeleek het onbeteekenend streepje gewitte schutting met het groote veld, dat nog gewit moest worden, en zette zich ontmoedigd op een boomstam neder.'}"
196,"{'ca': 'Jim eixí de la porta fent gambades, amb una galleda de llauna, i tot cantant la cançó Les Noies de Buffalo.', 'nl': 'Daar kwam Jim, een liedje zingende, met een emmer aan den arm, de deur uithuppelen.'}"
197,"{'ca': ""El portar aigua de la bomba municipal havia estat sempre feina odiosa a l'esguard de Tom, fins aleshores; pero ara no li sembla el mateix."", 'nl': 'Water uit de stadspomp halen was tot nu toe in Toms oogen een hatelijk werk geweest, maar vandaag scheen het hem zoo heel naar niet.'}"
198,"{'ca': 'Va recordar que hi havia colles de gent a la bomba.', 'nl': 'Immers hij wist, dat er menschen bij de pomp zouden zijn.'}"
199,"{'ca': 'Nois i noies, de blancs, de mulatos i de negres, hi estaven sempre esperant el torn, descansant, baratant joguines, barallant-se, espinyant-se, fent aldarull.', 'nl': 'Zij was op sommige uren ongenaakbaar vanwege de jongens en meisjes van allerlei soort; blanken, kleurlingen en negers waren er altijd in menigte, die, terwijl zij hun beurt afwachtten, zich met speelgoed verkwanselen, twisten, vechten en krijgertje spelen vermaakten.'}"
200,"{'ca': ""I va recordar que, encara que la bomba no era sinó cent cinquanta yardes enfora, Jim mai no tornava amb una galleda d'aigua sinó passada una hora; i, així i tot, algú, generalment, havia d'anar-lo a cercar. Tom digué:"", 'nl': 'Vandaar dat, hoewel de pomp vlak bij was, Jim nooit binnen het uur terugkwam; en dan nog moest hij meestal gehaald worden.'}"
201,"{'ca': ""-Escolteu, Jim: jo aniré a cercar l'aigua, si vos emblanquineu una mica."", 'nl': 'Daarom zei Tom: ""Zeg eens, Jim, zal ik water halen en jij witten?""'}"
202,"{'ca': 'Jim belluga el cap, i digué: -No puc, senyoret Tom.', 'nl': 'Jim schudde het hoofd en zei: ""Dat kan niet, jongeheer.'}"
203,"{'ca': ""La vella senyora em digué que anés i portés aquesta aigua, i que no m'aturés a beneitejar amb ningú."", 'nl': 'De oude juffer heeft me gezegd, dat ik water moest halen en met niemand moest blijven staan praten.'}"
204,"{'ca': ""I va dir que esperava que el senyoret Tom em demanaria que jo emblanquinés, i digué que jo toqués pirandó i tingués esment de la meva feina, i digué que ella vetllaria per l'emblanquinament. -Oh!"", 'nl': 'Zij zei ook, dat, als de jongeheer Tom me vroeg om te witten, ik net doen moest alsof ik het niet hoorde;--en dat ze zou komen zien of ik gedaan had, wat ze gezeid had.""'}"
205,"{'ca': 'No en feu cabal, del que hagi dit, Jim.', 'nl': '""O, stoor je daar niet aan, Jim; dat zegt ze altijd.'}"
206,"{'ca': 'Ella sempre hi parla, així.', 'nl': 'Geef den emmer: ik ben binnen twee minuten terug.'}"
207,"{'ca': 'Deu-me la galleda: no estaré fora sinó un minut. Ella no ho sabra. -Ah!', 'nl': 'Zij zal het nooit te weten komen.""'}"
208,"{'ca': 'No puc, senyoret Tom.', 'nl': '""Ik durf niet, jongeheer.'}"
209,"{'ca': 'La vella senyora em faria un cap nou.', 'nl': 'Als de juffer het zag, zou ze me de haren uit het hoofd trekken.""'}"
210,"{'ca': '-Ella!', 'nl': '""Zij?'}"
211,"{'ca': ""Ella mai apallissa ningú: tusta el cap d'un hom amb el didal. I qui se n'encaparra d'aixo? Voldria saber-ho."", 'nl': 'Ze slaat haast nooit,--en als ze het doet, is het alsof er een veer over je rug gaat.'}"
212,"{'ca': 'Parla qui-sap-lo, pero el parlar no fa mal: almenys no en fa si no es posa a gemegar.', 'nl': 'Zij heeft een grooten mond, maar praatjes doen geen zeer.'}"
213,"{'ca': 'Jim, us donaré una bala!', 'nl': 'Jim, als je het doet, krijg je een knikker, een albasten knikker.""'}"
214,"{'ca': 'Jim comença de vacil·lar.', 'nl': 'Jim begon te weifelen.'}"
215,"{'ca': ""És una cosa d'allo més bonica, a fe."", 'nl': '""Een albasten knikker Jim, en een baas ook?""'}"
216,"{'ca': 'Pero, senyoret Tom, tinc una gran por de la vella senyora.', 'nl': '""Wel, het is verleidelijk, jongeheer, maar ik ben zoo bang voor de oude juffer.""'}"
217,"{'ca': 'Tanmateix Jim no era més que huma: una atracció com aquella era massa forta per a ell.', 'nl': 'Doch Jim was een mensch en de verleiding was te groot.'}"
218,"{'ca': 'Deixa en terra la galleda i prengué la bala blanca.', 'nl': 'Hij zette den emmer neder en nam den witten knikker.'}"
219,"{'ca': ""Al cap d'un minut anava, cames ajudeu-me, carrer avall, amb la seva galleda i una pruija a l'esquena: Tom emblanquinava amb vigor, i la tia Polly es retirava del camp amb una sabatilla a la ma i el triomf en sos ulls."", 'nl': 'Een kwartier later, juist toen tante Polly met een pantoffel in de hand, een glans van triomf op het gelaat, uit den tuin kwam, hoorde men Jim luid klingelend den vollen emmer in de gang zetten en stond Tom weder dapper te witten.'}"
220,"{'ca': ""Pero l'energia de Tom no va durar gaire."", 'nl': 'Maar die witwoede duurde niet lang.'}"
221,"{'ca': ""Comença de pensar en la grifolda que s'havia proposat per aquell dia, i sos dols es multiplicaren."", 'nl': 'Tom verviel spoedig in gepeins over de pretjes, die hij zich van dezen Zaterdag had voorgesteld en zijn gemoed schoot vol.'}"
222,"{'ca': ""Aviat els nois en llibertat vindrien corrent, esmerçant-se en tota mena de delitoses expedicions; i en farien qui-sap-la riota, d'ell, perque havia de treballar."", 'nl': 'Thans zouden al de jongens, die vrijaf hadden, vol heerlijke plannen voorbijkomen en dan zouden zij hem uitlachen, omdat hij moest witten.'}"
223,"{'ca': ""Només el pensar-hi l'abrusava com un foc."", 'nl': 'Dat was al te erg.'}"
224,"{'ca': ""Es tragué la seva mundanal riquesa i l'examina: trossos de joguines, bales i escombraries; coses potser abastament per a comprar un canvi de feina, pero no pas per a comprar tota una mitja hora de pura llibertat."", 'nl': ""Hij haalde zijne wereldsche schatten voor den dag, bekeek die en zag dat zij uit gebroken speelgoed en andere prullen bestonden. 't Was genoeg om zijn werk voor een paar minuten af te koopen, maar veel te weinig om een half uur vrij te krijgen.""}"
225,"{'ca': ""Així, doncs, retorna sos minvats cabals a la seva butxaca, i abandona la idea d'intentar la compra dels nois."", 'nl': 'Hij stak zijne bezittingen weer in den zak en gaf het denkbeeld, van te trachten met die voorwerpen de jongens om te koopen, op.'}"
226,"{'ca': 'En aquell moment, ombrívol i desesperat, una inspiració esclata dins ell, no menys que una gran, magnífica inspiració.', 'nl': 'In dit wanhopige oogenblik kreeg hij een schitterenden inval.'}"
227,"{'ca': 'Agafa la seva brotxa i es posa tranquil·lament a treballar.', 'nl': 'Hij nam den kwast en werkte rustig voort.'}"
228,"{'ca': 'Ben Rogers comparegué tot seguit a la vista; el noi, entre tots els nois, del que ell havia temut la mofa.', 'nl': ""Daar kwam Ben Rogers in 't gezicht, de jongen wiens spot hij boven alles vreesde.""}"
229,"{'ca': 'Ben caminava fent salts, bots i gambades; prova abastament que el seu cor era gai i les seves esperances esbarjoses.', 'nl': 'Bens tred was een aanhoudend huppelen en springen, een teeken dat zijn hart licht en zijne verwachtingen groot waren.'}"
230,"{'ca': ""Menjava una poma, i feia a intervals un llarg i melodiós esgarip seguit d'un ding-dong-dong, ding-dong-dong, en to profund, perque estava personificant un vapor."", 'nl': 'Hij at een appel en deed nu en dan een lang liefelijk gefluit hooren, gevolgd door een zwaarklinkend: ding dong dong, ding dong dong. Immers hij stelde een stoomboot voor.'}"
231,"{'ca': ""A mesura que s'ana atansant, apaivaga la seva celeritat, es posa al mig del carrer, es decanta d'allo més a estribor, i orsa feixugament, amb laboriosa pompa i minuciositat, perque personificava el «Big Missouri», i es creia tenir un calat de nou peus d'aigua."", 'nl': 'Naarmate hij dichterbij kwam, vertraagde hij zijn stap, hield het midden van de straat, leunde ver over stuurboord en begon zeer kunstig, met veel gewicht te laveeren, daar hij de stoomboot ""de groote Missouri"" vertoonde.'}"
232,"{'ca': ""Ell era vapor i capita, i campaner, tot plegat: així és que havia d'imaginar-se a sí mateix en sa propia coberta més alta, donant les ordes i executant-les."", 'nl': 'Hij was tegelijk boot, kapitein en machinebel en moest zich zelven dus verbeelden op het dek te staan, daarop bevelen te geven en die ten uitvoer te brengen.'}"
233,"{'ca': '-Pareu, mestre!', 'nl': '""Stop, mijnheer!'}"
234,"{'ca': 'Ning, ning, ning!', 'nl': 'Ling-ling-ling.""'}"
235,"{'ca': ""- La marxa del vaixell gairebé s'extingí, i ell tira cap amunt, a pleret, envers la vorera. -Maquina endarrera!"", 'nl': 'De boot ging iets te spoedig vooruit en de knaap trok langzaam zijwaarts.'}"
236,"{'ca': ""Ning, ning, ning!- Redreça sos braços, i els posa tots enravenats per sos flancs avall. -Maquina a babord! Ning, ning, ning! Xu, xx, xu, xu! - La ma dreta descrivia a l'ensems cercles majestuosos, perque representava una roda de quaranta peus. -Refermeu a estribord!"", 'nl': '""Iets naar achteren!'}"
237,"{'ca': 'Ning, ning, ning!', 'nl': 'Ling-ling-ling!""'}"
238,"{'ca': 'Xu, xx, xu, xu!- La ma esquerra comença de descriure cercles. -Pareu a estribord!', 'nl': 'Toen liet hij zijn arm stijf langs de zijden glijden.'}"
239,"{'ca': 'Ning, ning, ning!', 'nl': '""Zet haar terug naar stuurboord!'}"
240,"{'ca': 'Pareu a babord!', 'nl': 'Ling-ling-ling,'}"
241,"{'ca': ""Proa avant, decantant l'estribord!"", 'nl': 'Chow-ch-chow chow!""'}"
242,"{'ca': 'Para!', 'nl': 'Daarna begon hij met de rechterhand een cirkel te beschrijven, welke beweging het draaien van een wiel verbeelde.'}"
243,"{'ca': 'Gireu de mica en mica!', 'nl': '""Terug naar bakboord.'}"
244,"{'ca': 'Ning, ning, ning!', 'nl': 'Ling-ling-ling!'}"
245,"{'ca': 'Xu, xu, xu!', 'nl': 'Chow-chow-ch!""'}"
246,"{'ca': 'Etzibeu aquesta rellinga de gratil!', 'nl': 'De linkerhand begon cirkels te beschrijven.'}"
